Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-09-09;0;28.7;24.2;20.3;null;75;null;
2023-09-10;0;29.5;24.6;21.3;null;62;null;
2023-09-11;0;29.4;24.6;21.4;null;60;null;
2023-09-12;.4;28.4;24.3;21.4;null;65;null;
2023-09-13;0;30.4;25.6;22.1;null;62;null;
2023-09-14;0;33.4;26.8;23.4;null;57;null;
2023-09-15;11.2;25.5;21.4;19.5;null;77;null;
2023-09-16;.6;29;23.2;18.7;null;75;null;
2023-09-17;0;29;24.9;21.7;null;67;null;
2023-09-18;0;28.9;24.7;22;null;72;null;
2023-09-19;0;29.3;25.5;22.4;null;65;null;
2023-09-20;0;28.3;25.3;23;null;77;null;
2023-09-21;0;27.9;24.5;22.4;null;75;null;
2023-09-22;0;30.4;24.9;21.3;null;66;null;
2023-09-23;0;32.4;26.6;23;null;61;null;
2023-09-24;0;34.5;28;24;null;60;null;
2023-09-25;0;31.3;26.3;23.1;null;75;null;
2023-09-26;0;29.1;25.6;22.4;null;79;null;
2023-09-27;0;33.7;28.7;24;null;70;null;
2023-09-28;0;28.5;24;22;null;72;null;
2023-09-29;0;24.3;22.2;20.9;null;73;null;
2023-09-30;.9;24.2;21.8;19.8;null;79;null;
2023-10-01;0;26.9;23.3;20.9;null;75;null;
2023-10-02;.8;30;25.2;21.6;null;74;null;
2023-10-03;0;28.2;24.9;22.9;null;76;null;
2023-10-04;0;32.1;27.2;22.6;null;74;null;
2023-10-05;0;31.3;27.2;24.6;null;68;null;
2023-10-06;0;33.3;27.8;25.6;null;69;null;
2023-10-07;0;33.7;27.7;24.6;null;57;null;
2023-10-08;0;30.5;26.8;25.2;null;61;null;
2023-10-09;0;32.9;27.5;24.6;null;67;null;
2023-10-10;.4;27.3;24.1;22.7;null;76;null;
2023-10-11;1.4;27.4;24.4;22.3;null;90;null;
2023-10-12;.6;32.5;26.7;23;null;61;null;
2023-10-13;0;34.1;27.5;23.3;null;61;null;
2023-10-14;0;26.3;23.4;22;null;72;null;
2023-10-15;7.7;23.9;22.9;21.6;null;95;null;
2023-10-16;8.1;29.6;25.8;22.4;null;84;null;
2023-10-17;0;32.1;26.9;23.2;null;64;null;
2023-10-18;.2;31.4;26.7;23.4;null;62;null;
2023-10-19;0;26.4;24.1;22.3;null;71;null;
2023-10-20;0;23.6;22.4;21.4;null;71;null;
2023-10-21;.4;23.4;21.7;20.8;null;86;null;
2023-10-22;3.1;24.8;22.4;20.4;null;90;null;
2023-10-23;.4;27.9;24.4;20.3;null;71;null;
2023-10-24;0;32.5;26.6;22.4;null;54;null;
2023-10-25;0;32.9;26.3;23.2;null;70;null;
2023-10-26;6.2;30;26.8;22.7;null;77;null;
2023-10-27;4.3;30.7;25.7;23.7;null;87;null;
2023-10-28;0;31.9;27.3;24;null;77;null;
2023-10-29;0;33.9;28;25.8;null;64;null;
2023-10-30;0;35.3;28.4;25.2;null;60;null;
2023-10-31;0;33.9;28.4;25.3;null;67;null;
2023-11-01;.3;33;27;24.4;null;71;null;
2023-11-02;.2;28.4;25.4;23.4;null;75;null;
2023-11-03;0;33.1;27.9;23.3;null;62;null;
2023-11-04;0;35.6;28.4;25.6;null;69;null;
2023-11-05;5.8;26.4;24;22;null;76;null;
2023-11-06;0;26.5;23.3;20.9;null;58;null;
2023-11-07;0;26.9;23.6;20.5;null;63;null;
2023-11-08;0;29.5;25.1;20;null;45;null;
2023-11-09;0;31.9;26.3;21.6;null;48;null;
2023-11-10;0;35.1;28.5;24;null;54;null;
2023-11-11;0;33;27.9;23.6;null;62;null;
2023-11-12;0;35;29;24.4;null;66;null;
2023-11-13;0;36.6;29.6;24.8;null;60;null;
2023-11-14;0;35.8;28.9;25.3;null;53;null;
2023-11-15;0;33.1;28.1;25.4;null;59;null;
2023-11-16;0;33.6;28.4;25.1;null;59;null;
2023-11-17;0;36;29.6;25.2;null;60;null;
2023-11-18;0;34.7;29.2;25.2;null;62;null;
2023-11-19;0;33.4;28.2;25.4;null;64;null;
2023-11-20;0;29.7;26.1;24.4;null;70;null;
2023-11-21;9.2;32.5;27.4;24.3;null;74;null;
2023-11-22;0;33.5;27.8;24.8;null;54;null;
2023-11-23;0;35.1;29.3;24;null;53;null;
2023-11-24;0;29.9;26.2;24;null;70;null;
2023-11-25;0;28.3;24.8;22.4;null;54;null;
2023-11-26;0;29.3;24.3;21.6;null;63;null;
2023-11-27;7.6;30.4;25.7;21.6;null;85;null;
2023-11-28;0;31.7;27.5;24.5;null;77;null;
2023-11-29;0;32.7;28;24.4;null;59;null;
2023-11-30;0;34;28.6;25.6;null;59;null;
2023-12-01;0;35.6;29.2;25.8;null;null;null;
2023-12-02;18.8;32.5;26.6;23.2;null;null;null;
2023-12-03;0;33.9;28.4;24;null;null;null;
2023-12-04;0;33.8;29.1;25.8;null;null;null;
2023-12-05;0;33.3;28.7;25.9;null;null;null;
2023-12-06;0;31.9;28.1;25.2;null;null;null;
2023-12-07;0;34.4;28.7;25;null;null;null;
2023-12-08;0;35.8;29.7;25.7;null;null;null;
2023-12-09;0;31.9;26;23;null;null;null;
2023-12-10;45.2;28.9;25.4;22;null;null;null;
2023-12-11;.4;31.5;27.4;23.4;null;null;null;
2023-12-12;0;30;26.2;23.3;null;null;null;
2023-12-13;1.2;29.9;26.5;23.4;null;null;null;
2023-12-14;0;31.7;27.7;24;null;null;null;
2023-12-15;0;31.9;28.3;25.2;null;null;null;
2023-12-16;1.8;31.5;27.5;24.7;null;null;null;
2023-12-17;.6;32.4;28.3;24.6;null;null;null;
2023-12-18;0;32.4;27.6;24.6;null;null;null;
2023-12-19;10.8;31.3;26.1;22.6;null;null;null;
2023-12-20;0;31.3;27.3;23.6;null;null;null;
2023-12-21;0;32.5;27.7;24.6;null;null;null;
2023-12-22;9.1;34.9;29.4;24.5;null;null;null;
2023-12-23;6.6;31.4;27;25.1;null;null;null;
2023-12-24;6;30.7;27.5;24.4;null;null;null;
2023-12-25;0;35.8;30.2;26.2;null;null;null;
2023-12-26;0;35;27.5;24.6;null;null;null;
2023-12-27;23.8;26.9;24.5;22.8;null;null;null;
2023-12-28;.6;30.5;25.8;20.9;null;null;null;
2023-12-29;0;33.9;29.3;25.3;null;null;null;
2023-12-30;0;35.6;29.6;25.8;null;67;null;
2023-12-31;.9;27.7;25.2;23.6;null;72;null;
2024-01-01;7.1;24.6;23.4;22.1;null;92;null;

